minimum_nights,number_of_reviews,calculated_host_listings_count,neighbourhood_n,room_type_n,price
0.004803843074459567,0.0,0.0,0.06818181818181818,0.5,80
0.0008006405124099279,0.017488076311605726,0.0,0.13636363636363635,0.0,85
0.0008006405124099279,0.009538950715421305,0.0,0.05909090909090909,0.0,179
0.0032025620496397116,0.003179650238473768,0.0,0.00909090909090909,0.0,79
0.0016012810248198558,0.05246422893481718,0.0,0.10454545454545454,0.5,140
0.0,0.0,0.0,0.12727272727272726,0.5,180
0.0,0.006359300476947536,0.003067484662576687,0.19999999999999998,0.0,47
0.0024019215372297837,0.08744038155802862,0.0,0.02727272727272727,0.0,125
0.0008006405124099279,0.003179650238473768,0.0,0.08181818181818182,0.0,45
0.0024019215372297837,0.031796502384737683,0.0,0.03636363636363636,0.5,995
0.0,0.0,0.0,0.09090909090909091,0.5,120
0.023218574859887906,0.0,0.0,0.06363636363636363,0.5,198
0.0,0.12241653418124007,0.015337423312883437,0.16818181818181818,0.0,55
0.0008006405124099279,0.06836248012718601,0.0,0.031818181818181815,0.5,217
0.023218574859887906,0.001589825119236884,0.05828220858895705,0.031818181818181815,0.5,120
0.0024019215372297837,0.009538950715421305,0.0,0.2545454545454545,0.5,80
0.0032025620496397116,0.006359300476947536,0.0,0.09999999999999999,0.5,115
0.0016012810248198558,0.003179650238473768,0.0,0.11363636363636363,0.5,119
0.0,0.07631160572337044,0.0,0.19999999999999998,0.0,61
0.0,0.0985691573926868,0.024539877300613498,0.11363636363636363,0.0,58
0.0008006405124099279,0.003179650238473768,0.03680981595092024,0.2636363636363636,0.5,299
0.024019215372297835,0.006359300476947536,0.0,0.02727272727272727,0.5,125
0.023218574859887906,0.030206677265500796,0.0,0.05454545454545454,0.5,160
0.0,0.006359300476947536,0.0,0.09090909090909091,0.0,110
0.0016012810248198558,0.12559618441971385,0.003067484662576687,0.03636363636363636,0.0,135
0.0,0.022257551669316377,0.0,0.13636363636363635,0.0,50
0.0008006405124099279,0.057233704292527825,0.0,0.5499999999999999,0.5,87
0.0008006405124099279,0.0,0.006134969325153375,0.031818181818181815,0.0,181
0.0,0.009538950715421305,0.0,0.19999999999999998,0.0,49
0.0032025620496397116,0.006359300476947536,0.0,0.23636363636363636,0.5,159
0.0024019215372297837,0.10651828298887123,0.003067484662576687,0.6681818181818181,0.0,50
0.0,0.05405405405405406,0.0,0.031818181818181815,0.5,99
0.004803843074459567,0.003179650238473768,0.0,0.09545454545454544,0.0,47
0.0,0.006359300476947536,0.0,0.09545454545454544,0.0,40
0.0032025620496397116,0.04292527821939587,0.0,0.09545454545454544,0.5,220
0.0032025620496397116,0.13195548489666137,0.0,0.07727272727272727,0.5,128
0.0024019215372297837,0.020667726550079493,0.0,0.031818181818181815,0.5,180
0.004803843074459567,0.009538950715421305,0.0,0.08636363636363636,0.5,100
0.0008006405124099279,0.0,0.0,0.19545454545454544,0.0,110
0.0032025620496397116,0.25596184419713836,0.006134969325153375,0.045454545454545456,0.5,95
0.0,0.001589825119236884,0.0,0.049999999999999996,0.5,151
0.0,0.1192368839427663,0.0,0.05454545454545454,0.5,165
0.0016012810248198558,0.003179650238473768,0.006134969325153375,0.3818181818181818,0.0,125
0.023218574859887906,0.003179650238473768,0.3128834355828221,0.1409090909090909,0.0,62
0.0008006405124099279,0.006359300476947536,0.0,0.17727272727272728,0.5,140
0.0008006405124099279,0.06041335453100159,0.018404907975460124,0.02727272727272727,0.0,77
0.0024019215372297837,0.004769475357710652,0.003067484662576687,0.05454545454545454,0.5,165
0.0,0.001589825119236884,0.003067484662576687,0.02727272727272727,0.0,75
0.009607686148919135,0.009538950715421305,0.0,0.013636363636363636,0.5,102
0.0,0.1414944356120827,0.0,0.00909090909090909,0.5,80
0.0008006405124099279,0.6120826709062004,0.0,0.05454545454545454,0.5,139
0.0008006405124099279,0.13831478537360892,0.0,0.02727272727272727,0.5,75
0.0,0.001589825119236884,0.0,0.03636363636363636,0.5,40
0.0,0.0,0.0,0.02727272727272727,0.0,43
0.0,0.01907790143084261,0.0,0.11818181818181818,0.5,160
0.0016012810248198558,0.004769475357710652,0.0,0.19999999999999998,0.0,45
0.0008006405124099279,0.012718600953895072,0.0,0.03636363636363636,0.5,270
0.0,0.08585055643879173,0.009202453987730062,0.02727272727272727,0.0,72
0.0008006405124099279,0.012718600953895072,0.0,0.09090909090909091,0.5,175
0.0008006405124099279,0.02384737678855326,0.0,0.01818181818181818,0.5,79
0.0,0.0492845786963434,0.0,0.10909090909090909,0.0,99
0.0,0.009538950715421305,0.049079754601226995,0.004545454545454545,0.5,120
0.0008006405124099279,0.004769475357710652,0.0,0.09545454545454544,0.0,33
0.016012810248198558,0.001589825119236884,0.03374233128834356,0.03636363636363636,0.0,70
0.0016012810248198558,0.004769475357710652,0.009202453987730062,0.5045454545454545,0.0,50
0.023218574859887906,0.0,0.012269938650306749,0.05454545454545454,0.0,58
0.0032025620496397116,0.011128775834658189,0.0,0.45909090909090905,0.5,225
0.0016012810248198558,0.16852146263910972,0.0,0.15454545454545454,0.5,138
0.0,0.02702702702702703,0.003067484662576687,0.00909090909090909,0.0,80
0.023218574859887906,0.0,0.0,0.06818181818181818,0.0,45
0.0008006405124099279,0.0,0.018404907975460124,0.9090909090909091,0.5,128
0.0040032025620496394,0.020667726550079493,0.0,0.004545454545454545,0.5,235
0.0,0.041335453100158986,0.0,0.01818181818181818,0.0,60
0.004803843074459567,0.009538950715421305,0.0,0.00909090909090909,0.0,45
0.0008006405124099279,0.10492845786963435,0.006134969325153375,0.3318181818181818,0.0,39
0.0,0.001589825119236884,0.006134969325153375,0.08181818181818182,0.0,36
0.023218574859887906,0.009538950715421305,0.10122699386503069,0.13636363636363635,0.5,85
0.023218574859887906,0.0,0.7085889570552147,0.35,0.5,323
0.0016012810248198558,0.05087440381558029,0.006134969325153375,0.09545454545454544,1.0,43
0.0016012810248198558,0.003179650238473768,0.0,0.3090909090909091,0.5,195
0.023218574859887906,0.0,0.27607361963190186,0.022727272727272728,0.5,125
0.0032025620496397116,0.004769475357710652,0.0,0.09090909090909091,0.0,55
0.0008006405124099279,0.06518282988871224,0.0,0.2545454545454545,0.0,55
0.0016012810248198558,0.003179650238473768,0.003067484662576687,0.013636363636363636,0.5,825
0.0016012810248198558,0.003179650238473768,0.0,0.031818181818181815,0.5,395
0.021617293835068052,0.4101748807631161,0.0,0.17727272727272728,0.0,50
0.0024019215372297837,0.001589825119236884,0.0,0.2318181818181818,0.5,150
0.0024019215372297837,0.0985691573926868,0.0,0.00909090909090909,0.5,100
0.0016012810248198558,0.041335453100158986,0.0,0.05454545454545454,0.5,265
0.0,0.025437201907790145,0.0,0.06818181818181818,0.5,225
0.0016012810248198558,0.006359300476947536,0.0,0.031818181818181815,0.5,175
0.0016012810248198558,0.2511923688394277,0.0,0.031818181818181815,0.5,160
0.0040032025620496394,0.001589825119236884,0.0,0.08636363636363636,0.0,91
0.007205764611689351,0.0,0.006134969325153375,0.12727272727272726,0.0,122
0.0016012810248198558,0.05246422893481718,0.006134969325153375,0.09999999999999999,0.0,57
0.0,0.863275039745628,0.012269938650306749,0.46818181818181814,0.0,46
0.0016012810248198558,0.1478537360890302,0.0,0.09090909090909091,0.5,129
0.007205764611689351,0.13354531001589826,0.003067484662576687,0.06363636363636363,0.5,1731
0.0016012810248198558,0.025437201907790145,0.0,0.10909090909090909,0.5,163
0.0,0.21939586645469,0.0,0.12727272727272726,0.5,179
0.0,0.004769475357710652,0.0,0.12727272727272726,0.0,100
0.0024019215372297837,0.030206677265500796,0.0,0.09999999999999999,0.5,120
0.0024019215372297837,0.004769475357710652,0.0,0.08636363636363636,0.0,139
0.0008006405124099279,0.001589825119236884,0.0,0.0,0.0,30
0.0,0.009538950715421305,0.003067484662576687,0.08636363636363636,0.0,80
0.0016012810248198558,0.004769475357710652,0.0,0.031818181818181815,0.5,650
0.0,0.0,0.009202453987730062,0.12272727272727273,0.0,100
0.0008006405124099279,0.09220985691573927,0.012269938650306749,0.36818181818181817,0.5,165
0.0,0.16693163751987283,0.02147239263803681,0.36818181818181817,0.0,43
0.0008006405124099279,0.1589825119236884,0.003067484662576687,0.07727272727272727,0.5,200
0.010408326661329063,0.001589825119236884,0.0,0.00909090909090909,0.5,150
0.0,0.0,0.006134969325153375,0.5727272727272728,0.0,70
0.0,0.0,0.0,0.09090909090909091,0.5,450
0.0032025620496397116,0.033386327503974564,0.0,0.12727272727272726,0.5,146
0.0032025620496397116,0.007949125596184421,0.0,0.05909090909090909,0.5,235
0.0016012810248198558,0.055643879173290944,0.003067484662576687,0.09999999999999999,0.0,79
0.0032025620496397116,0.057233704292527825,0.0,0.2909090909090909,0.5,295
0.023218574859887906,0.001589825119236884,0.09202453987730062,0.004545454545454545,0.5,110
0.0008006405124099279,0.004769475357710652,0.0,0.1318181818181818,0.0,99
0.0008006405124099279,0.007949125596184421,0.0,0.11818181818181818,0.5,120
0.0016012810248198558,0.025437201907790145,0.0,0.12727272727272726,0.5,100
0.024019215372297835,0.02702702702702703,0.0,0.09545454545454544,0.5,275
0.0,0.001589825119236884,0.0,0.12727272727272726,0.5,210
0.0032025620496397116,0.0,0.0,0.5318181818181817,0.0,35
0.0032025620496397116,0.0,0.0,0.09090909090909091,0.5,120
0.0008006405124099279,0.0,0.0,0.12727272727272726,0.5,250
0.0,0.0,0.0,0.05454545454545454,0.5,190
0.0008006405124099279,0.151033386327504,0.0,0.5636363636363636,0.5,65
0.0024019215372297837,0.0,0.0,0.06818181818181818,0.5,300
0.0,0.007949125596184421,0.0,0.11818181818181818,0.5,199
0.004803843074459567,0.015898251192368842,0.0,0.3090909090909091,0.5,190
0.0016012810248198558,0.0,0.0,0.004545454545454545,0.5,1600
0.0008006405124099279,0.007949125596184421,0.006134969325153375,0.02727272727272727,0.5,95
0.0032025620496397116,0.09697933227344993,0.003067484662576687,0.05454545454545454,0.5,130
0.0,0.003179650238473768,0.0,0.03636363636363636,0.5,200
0.0008006405124099279,0.009538950715421305,0.0,0.2409090909090909,0.0,61
0.0,0.015898251192368842,0.049079754601226995,0.15454545454545454,0.0,139
0.0,0.003179650238473768,0.0,0.05454545454545454,0.0,77
0.0,0.1478537360890302,0.0,0.45454545454545453,0.5,99
0.0,0.007949125596184421,0.0,0.11818181818181818,0.5,180
0.0,0.4419713831478538,0.006134969325153375,0.08636363636363636,0.0,89
0.023218574859887906,0.02384737678855326,0.05521472392638037,0.06363636363636363,0.5,95
0.023218574859887906,0.0,0.0,0.2545454545454545,0.5,110
0.015212169735788629,0.0,0.003067484662576687,0.004545454545454545,0.5,150
0.0,0.020667726550079493,0.0,0.031818181818181815,0.5,360
0.0016012810248198558,0.0,0.0,0.19545454545454544,0.5,600
0.0,0.030206677265500796,0.0,0.05454545454545454,0.5,392
0.0008006405124099279,0.2702702702702703,0.0,0.09545454545454544,0.0,75
0.023218574859887906,0.0,0.012269938650306749,0.22272727272727272,0.0,138
0.0016012810248198558,0.011128775834658189,0.0,0.12727272727272726,0.0,160
0.0016012810248198558,0.14626391096979333,0.0,0.02727272727272727,0.5,130
0.0008006405124099279,0.003179650238473768,0.006134969325153375,0.05454545454545454,0.5,264
0.0032025620496397116,0.006359300476947536,0.0,0.06363636363636363,0.0,150
0.0016012810248198558,0.06677265500794913,0.0,0.05454545454545454,0.0,70
0.0008006405124099279,0.006359300476947536,0.0,0.24545454545454545,0.5,90
0.023218574859887906,0.0,0.7085889570552147,0.06363636363636363,0.5,242
0.004803843074459567,0.011128775834658189,0.03680981595092024,0.3181818181818182,0.0,35
0.023218574859887906,0.006359300476947536,0.027607361963190184,0.02727272727272727,0.0,38
0.0040032025620496394,0.0985691573926868,0.0,0.04090909090909091,0.0,62
0.0008006405124099279,0.2273449920508744,0.0,0.031818181818181815,0.5,160
0.0008006405124099279,0.004769475357710652,0.003067484662576687,0.01818181818181818,0.5,100
0.0,0.07313195548489666,0.0,0.13636363636363635,0.0,52
0.0008006405124099279,0.0,0.0,0.5499999999999999,0.0,115
0.004803843074459567,0.001589825119236884,0.0,0.03636363636363636,0.5,105
0.004803843074459567,0.0,0.006134969325153375,0.06818181818181818,0.0,65
0.0032025620496397116,0.001589825119236884,0.0,0.2545454545454545,0.0,50
0.0,0.02702702702702703,0.015337423312883437,0.3045454545454545,0.0,79
0.0,0.011128775834658189,0.0,0.00909090909090909,0.5,225
0.0032025620496397116,0.012718600953895072,0.003067484662576687,0.09090909090909091,0.0,120
0.0016012810248198558,0.0699523052464229,0.0,0.08181818181818182,0.5,100
0.0,0.06200317965023848,0.0,0.013636363636363636,0.5,195
0.0,0.025437201907790145,0.0,0.22272727272727272,0.5,89
0.0,0.009538950715421305,0.006134969325153375,0.10454545454545454,0.0,75
0.0032025620496397116,0.1478537360890302,0.003067484662576687,0.36818181818181817,0.5,101
0.0,0.006359300476947536,0.0,0.09545454545454544,0.0,50
0.0,0.001589825119236884,0.0,0.00909090909090909,0.0,75
0.0,0.020667726550079493,0.0,0.05454545454545454,0.5,160
0.0008006405124099279,0.0,0.0,0.19545454545454544,0.5,475
0.013610888710968775,0.017488076311605726,0.0,0.09999999999999999,0.5,78
0.0032025620496397116,0.044515103338632754,0.0,0.00909090909090909,0.5,120
0.0008006405124099279,0.12241653418124007,0.0,0.02727272727272727,0.5,100
0.0,0.19554848966613675,0.006134969325153375,0.06818181818181818,0.0,95
0.0008006405124099279,0.004769475357710652,0.0,0.09090909090909091,0.5,108
0.0,0.13513513513513514,0.0,0.00909090909090909,0.0,125
0.010408326661329063,0.0,0.0,0.12727272727272726,0.5,180
0.0008006405124099279,0.05087440381558029,0.03680981595092024,0.5954545454545455,0.0,75
0.0008006405124099279,0.02702702702702703,0.0,0.08636363636363636,0.0,108
0.004803843074459567,0.007949125596184421,0.0,0.6136363636363636,0.0,150
0.023218574859887906,0.03815580286168522,0.02147239263803681,0.2545454545454545,0.5,95
0.023218574859887906,0.0,0.19631901840490798,0.3090909090909091,0.5,235
0.007205764611689351,0.0,0.0,0.19545454545454544,0.5,140
0.006405124099279423,0.004769475357710652,0.0,0.05909090909090909,0.5,130
0.0,0.001589825119236884,0.0,0.08636363636363636,0.5,170
0.0008006405124099279,0.0,0.0,0.004545454545454545,0.5,699
0.0024019215372297837,0.030206677265500796,0.0,0.013636363636363636,0.5,950
0.0008006405124099279,0.09538950715421304,0.0,0.06363636363636363,0.5,167
0.023218574859887906,0.009538950715421305,0.10122699386503069,0.12727272727272726,0.5,155
0.0024019215372297837,0.001589825119236884,0.003067484662576687,0.02727272727272727,0.0,59
0.0008006405124099279,0.08744038155802862,0.0,0.09545454545454544,0.0,49
0.0032025620496397116,0.028616852146263912,0.0,0.12727272727272726,0.5,185
0.0008006405124099279,0.0,0.003067484662576687,0.09545454545454544,0.0,42
0.0016012810248198558,0.24006359300476948,0.0,0.02727272727272727,0.5,100
0.0,0.29093799682034976,0.0,0.15454545454545454,0.5,180
0.0016012810248198558,0.03815580286168522,0.006134969325153375,0.25,0.0,34
0.0,0.0,0.0,0.05454545454545454,0.0,1300
0.0008006405124099279,0.007949125596184421,0.0,0.7318181818181818,1.0,25
0.0008006405124099279,0.011128775834658189,0.07668711656441718,0.09545454545454544,0.0,36
0.0016012810248198558,0.004769475357710652,0.0,0.15,0.0,95
0.023218574859887906,0.001589825119236884,0.09202453987730062,0.031818181818181815,0.5,200
0.0008006405124099279,0.015898251192368842,0.0,0.049999999999999996,0.5,179
0.0,0.001589825119236884,0.0,0.004545454545454545,0.0,70
0.0008006405124099279,0.001589825119236884,0.0,0.5590909090909091,0.0,55
0.0008006405124099279,0.07313195548489666,0.009202453987730062,0.08636363636363636,0.0,110
0.0,0.17011128775834658,0.0,0.09545454545454544,0.0,49
0.0032025620496397116,0.08267090620031797,0.0,0.11363636363636363,0.0,48
0.0024019215372297837,0.08108108108108109,0.0,0.19545454545454544,0.5,225
0.0,0.022257551669316377,0.0,0.004545454545454545,0.5,225
0.0032025620496397116,0.0,0.0,0.3090909090909091,0.5,275
0.0,0.0,0.0,0.12727272727272726,0.5,250
0.0032025620496397116,0.13831478537360892,0.003067484662576687,0.05454545454545454,0.0,90
0.0024019215372297837,0.003179650238473768,0.0,0.17272727272727273,0.5,165
0.0008006405124099279,0.001589825119236884,0.0,0.2545454545454545,0.5,190
0.0008006405124099279,0.009538950715421305,0.003067484662576687,0.05454545454545454,0.0,48
0.0,0.020667726550079493,0.003067484662576687,0.06818181818181818,0.0,49
0.0032025620496397116,0.001589825119236884,0.0,0.03636363636363636,0.0,50
0.0016012810248198558,0.017488076311605726,0.006134969325153375,0.12727272727272726,0.0,950
0.0024019215372297837,0.001589825119236884,0.0,0.3409090909090909,0.5,150
0.0,0.044515103338632754,0.0,0.45454545454545453,0.5,91
0.0008006405124099279,0.0,0.003067484662576687,0.01818181818181818,0.5,176
0.0,0.041335453100158986,0.0,0.08181818181818182,0.0,60
0.0016012810248198558,0.009538950715421305,0.003067484662576687,0.022727272727272728,0.5,129
0.0,0.001589825119236884,0.018404907975460124,0.08636363636363636,0.0,250
0.0,0.0,0.0,0.004545454545454545,0.5,250
0.0024019215372297837,0.08426073131955486,0.0,0.02727272727272727,0.0,59
0.0,0.044515103338632754,0.0,0.2909090909090909,0.0,115
0.0,0.004769475357710652,0.0,0.10454545454545454,0.0,70
0.0,0.0,0.0,0.00909090909090909,0.0,70
0.0024019215372297837,0.011128775834658189,0.0,0.12727272727272726,0.0,175
0.0,0.16693163751987283,0.0,0.049999999999999996,0.5,350
0.0008006405124099279,0.02384737678855326,0.003067484662576687,0.00909090909090909,0.5,136
0.0,0.09697933227344993,0.015337423312883437,0.031818181818181815,0.0,145
0.0,0.044515103338632754,0.0,0.39545454545454545,0.0,70
0.0024019215372297837,0.004769475357710652,0.018404907975460124,0.00909090909090909,0.5,150
0.0024019215372297837,0.015898251192368842,0.0,0.03636363636363636,0.5,155
0.0016012810248198558,0.011128775834658189,0.0,0.12727272727272726,0.5,185
0.0008006405124099279,0.16216216216216217,0.006134969325153375,0.02727272727272727,1.0,29
0.004803843074459567,0.001589825119236884,0.0,0.05454545454545454,0.5,130
0.023218574859887906,0.001589825119236884,0.046012269938650305,0.03636363636363636,0.5,190
0.0024019215372297837,0.046104928457869634,0.0,0.00909090909090909,0.5,175
0.0008006405124099279,0.16375198728139906,0.003067484662576687,0.22272727272727272,0.0,69
0.0016012810248198558,0.02384737678855326,0.006134969325153375,0.3818181818181818,0.0,60
0.0016012810248198558,0.007949125596184421,0.0,0.12727272727272726,0.5,135
0.0008006405124099279,0.0492845786963434,0.012269938650306749,0.09545454545454544,0.0,45
0.0016012810248198558,0.004769475357710652,0.0,0.00909090909090909,0.0,70
